name	rawTweet	date
George Colson	"RT @USArmy: Physical fitness is fundamental to our #Readiness. 

Units have already started receiving the equipment needed to train for andâ€¦"	Feb 13 2020
ThatGuy	@broadcastmike The ACFT isnâ€™t that hard.	Feb 13 2020
pedialyte pyland	Angry asf in the gym because my mos is in the same category as infantry for the acft...	Feb 13 2020
Mio Phoenix	ĞĞĞ ĞœĞĞ¢Ğ˜Ğ’ Ğ¿Ğ¾ Ğ¤Ğ˜Ğ—Ğ US ARMY 2020. ACFT. Ğ¤Ğ¸Ğ·Ğ¸Ñ‡ĞµÑĞºĞ°Ñ Ğ¿Ğ¾Ğ´Ğ³Ğ¾Ñ‚Ğ¾Ğ²ĞºĞ° ĞÑ€Ğ¼Ğ¸Ñ Ğ¡Ğ¨Ğ. Ğ Ñƒ... https://t.co/DTvsDztb2v via @YouTube	Feb 13 2020
Kara Greene	Breaking down the leg tuck for everyone else sweating this ACFT event. https://t.co/vRYxaLWGJl	Feb 13 2020
Sol Sukut 20+C+B+M+20 & Alive at Conception	"#Fitness
4 mi #running at 80% 10k pace. Legs were heavy.

#ACFT circuits 4x of:
Dead lift 3x240/310/310/310
25 handâ€¦ https://t.co/6ODob9e6md"	Feb 13 2020
Eric ğŸ¥ƒ	RT @KaraMGreene: Breaking down the leg tuck for everyone else sweating this ACFT event.	Feb 13 2020
John Sisino	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
natehale	@TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto wasâ€¦ https://t.co/7Q1eMvHlkG	Feb 13 2020
TheGoodGirl	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
Alexlexus /ZXpredator	Wrapping up  training for the day. I pushed it today. To a point  i completely  gave out. Ran 1.5 at level  7 pace.â€¦ https://t.co/zWWwhRaxmc	Feb 13 2020
jason in flagstaff	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
ã·ã ãµã¨	"ãªã«ã“ã‚Œã‚„ã‚ŠãŸã„â€¦
æ˜¥ã¾ã§å¾…ã£ã¦ã‚ˆãŠâ€¦â€¦â€¦â€¦
https://t.co/SaPJo9tDdd"	Feb 13 2020
Efe Cem Elci	@BizNasty2point0 I believe airlines minimizing space b/w seats to a point where reclining inhibits someone not (whiâ€¦ https://t.co/eeUmg13UCI	Feb 13 2020
Garrett	I just slaughtered the ACFT	Feb 13 2020
Peter Kang (åº·å¼¼ç‘„), MD, MBA	@ScottTruhlar @InvictaOrtho @W1ldMD As a veteran, I think Step 1 is like the physical fitness test I took in the Arâ€¦ https://t.co/tOE9c4V2BY	Feb 13 2020
LOWI SPOTTER INFO	Special visitor today:Air Hamburg arr: 13:30 from: BUD acft: E35L	Feb 13 2020
LilLexÂ®	highest female acft score in my company, not much but itâ€™s a great fucking start	Feb 13 2020
ğŸ”ğŸ”¥RAZğŸ”¥LOCALIZATION DEFENSE SQUADğŸ”¥ğŸ”	@JudgementKinsey YEAH. Like.. only person who acft stood up to him and like.. he really respects that. Wants to leaâ€¦ https://t.co/GEMfCGb1vK	Feb 13 2020
D Yang	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
é¢¨é³´ç¿”XV	ãˆã£ï½¥ï½¥ï½¥ãƒã‚§ãƒ¼ãƒ³ã‚¹ãƒ©ã‚¤ãƒ‰éŸ³ã©ã†ã—ãŸï¼ï¼ŸFTDXã®æ–¹ãŒãƒã‚§ãƒ¼ãƒ³ã‚¹ãƒ©ã‚¤ãƒ‰éŸ³å¥½ããªã‚“ã ã‘ã©ï½¥ï½¥ï½¥ACFTã‹ã‚‰ã‚ã®è­œé¢ã®å‹•ç”»è¦‹ã¦ã‚‹ã‹ã‚‰ã‹ãªãï½¥ï½¥ï½¥	Feb 13 2020
ashley	"iâ€™m getting fucked this valentineâ€™s day.

but by the army.

guess who gotta take the ACFT?"	Feb 13 2020
SNAFU SGT	Doing the acft in sneakers vs your Army boots... whole other slip n slide workout. Iâ€™ve done the events in uniformâ€¦ https://t.co/RGxaBH6ahs	Feb 13 2020
Leslie Ann Sully	@SVMcpherson @wolo25 @fortjackson @fortjacksoncg @USArmy Having fun out here @fortjackson with @USArmy @TRADOCâ€¦ https://t.co/hs6WkX9ZH9	Feb 13 2020
Dan Szyman	@RPG_volley Does it have ACFT score calculator?	Feb 13 2020
Susan McPherson	RT @laspao: @SVMcpherson @wolo25 @fortjackson @fortjacksoncg @USArmy Having fun out here @fortjackson with @USArmy @TRADOC @USACIMT #soldieâ€¦	Feb 13 2020
Mr Markku Hakali	RT @USArmyReserve: Multiple locations across the 81st Readiness Divisionâ€™s footprint received the initial fielding of the new #ACFT equipmeâ€¦	Feb 13 2020
Alea ğŸ¦‹	that ACFT got my legs weaker than sex, ohmygoodness. ğŸ˜­	Feb 13 2020
KEYYY	492 on my second ACFT haaaan	Feb 13 2020
Jaime Bellamy, DO, FAAOS	@NaanDerthaal Army ACFT would work. https://t.co/NGhgbhreL0	Feb 13 2020
Tristan Oâ€™Brien	RT @aleaa_gotterup: that ACFT got my legs weaker than sex, ohmygoodness. ğŸ˜­	Feb 13 2020
ABC Columbia	Curtis tests his skills at Fort Jackson in the Army Combat Fitness Test! https://t.co/wGWxAMlRvFâ€¦ https://t.co/jvaYw0oDxw	Feb 13 2020
James King	First attempt at tying all the events of the #acft together, beat the Heavy standard on all the events which is preâ€¦ https://t.co/53B3yenkAn	Feb 13 2020
é¢¨è¯@åŸç¨¿ä¸­	"ã„ã¤ã‹ã¯PS4ã¨å®¶åº­ç”¨ACFTæ¬²ã—ã„ã‚“ã ã‚ˆãªãâ€¦
ã§ã‚‚å®¶åº­ç”¨ã«ã¯èŠ±åˆæˆ¦ã¨ã‚µãƒãƒ¥ãŒå…¥ã£ã¦ãªãã¦æ›´ã«è¨€ã†ã¨ã‚µãƒãƒ¥ã¯å®Œå…¨ã«çµ¶æœ›çš„ãªã®ãŒè¾›ã‡â€¦â€¦"	Feb 13 2020
Fort Jackson Commanding General	Everybody wants in on the ACFT! @TradocDCG @USACIMT #winning https://t.co/Sdt3sCHUcW	Feb 13 2020
MARINE RADIO	RT @fortjacksoncg: Everybody wants in on the ACFT! @TradocDCG @USACIMT #winning	Feb 13 2020
Felonia Von Pantsuit	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
OldNorthState	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

âœ… Gradually increase the challenge to your body over time
âœ…â€¦"	Feb 13 2020
ğŸ¤©	Word of advice: use hot hands when taking the ACFT in cold weather hehe	Feb 13 2020
Hanna Rogers	RT @aleaa_gotterup: that ACFT got my legs weaker than sex, ohmygoodness. ğŸ˜­	Feb 13 2020
heisenburgal2o3@gmail.com	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
Kara Radzak, PhD, LAT, ATC	"@HunzingerUD Great points @HunzingerUD. I think two things are going on: 1) once the cadets hit the ""heavy"" categorâ€¦ https://t.co/oaFzqOpoQx"	Feb 13 2020
ğŸ‡¨ğŸ‡´ El Vale Rafa ğŸ‡¨ğŸ‡´	Listen, just took that new Army ACFT, and let me tell you f&amp;$k that test. Imma need @leonaliftsheavy to get my assâ€¦ https://t.co/tuEtCNJxSj	Feb 13 2020
1BCT 10MTN	"Wondering what the #ACFT is like?

3-71 Cavalry ""The Ghost Squadron"" invited out @7NewsWatertown to show them how tâ€¦ https://t.co/8cgsH6uEOV"	Feb 13 2020
Joe	"RT @1BCT10MTN: Wondering what the #ACFT is like?

3-71 Cavalry ""The Ghost Squadron"" invited out @7NewsWatertown to show them how this testâ€¦"	Feb 13 2020
Military Matters Podcast	For this Military Matters Review, we talk with Megan Reed of the U.S. Army Center for Initial Training about the ACâ€¦ https://t.co/Qgs75svP7F	Feb 13 2020
Stars and Stripes	RT @StripesMMPod: For this Military Matters Review, we talk with Megan Reed of the U.S. Army Center for Initial Training about the ACFT. Thâ€¦	Feb 13 2020
Megan Reed	I'm clearly over caffeinatedâ˜•ï¸, but appreciate the opportunity to appear on @StripesMMPod to discuss the Army Combaâ€¦ https://t.co/C2fQFMHgFU	Feb 13 2020
Cleavon Hall	RT @StripesMMPod: For this Military Matters Review, we talk with Megan Reed of the U.S. Army Center for Initial Training about the ACFT. Thâ€¦	Feb 13 2020
JoePilot, I am the NRA!	RT @natehale: @TheNumba1Guy More than 170 of those combat missions were flown in RF-4C recce jets over Vietnam.  Their motto was â€œalone, unâ€¦	Feb 13 2020
CPT Davis	"Great workout with Future Soldiers from Mobile and Baldwin County! ğŸ‡ºğŸ‡¸ 
#ThursdayMotivation #ACFT #fitness #ArmyTeamâ€¦ https://t.co/VLbJxdqOTt"	Feb 13 2020
Air Defense Artillery BOLC	There is strong, but then there is Army Strong. 2LT Oyetuga maxed the ACFT deadlift with a smile on his face!â€¦ https://t.co/q9HElwIEja	Feb 13 2020
Remember LochTheScot	RT @StripesMMPod: For this Military Matters Review, we talk with Megan Reed of the U.S. Army Center for Initial Training about the ACFT. Thâ€¦	Feb 13 2020
jt simms ğŸ‡ºğŸ‡¸	The ACFT is easier than the APFT. I said it.	Feb 13 2020
ã‹ã‚‚ã­ãï¼ ã„ãƒ¼ã¶ã„	ã„ã„æ„å‘³ã§ä¸¡ç«‹ã§ãã‚‹æ°—ãŒã™ã‚‹ã€ã‚ãŒã¿ã£ãã™ã¨ACFT	Feb 13 2020
MARINE RADIO	"RT @1BCT10MTN: Wondering what the #ACFT is like?

3-71 Cavalry ""The Ghost Squadron"" invited out @7NewsWatertown to show them how this testâ€¦"	Feb 13 2020
Anderson ğŸ’œnkotb	"RT @1BCT10MTN: Wondering what the #ACFT is like?

3-71 Cavalry ""The Ghost Squadron"" invited out @7NewsWatertown to show them how this testâ€¦"	Feb 13 2020
Ed Hardy	"RT @ada_bolc: There is strong, but then there is Army Strong. 2LT Oyetuga maxed the ACFT deadlift with a smile on his face! 

#Armystrong #â€¦"	Feb 13 2020
Ned Richards	RT @SNAFU_Sara: Doing the acft in sneakers vs your Army boots... whole other slip n slide workout. Iâ€™ve done the events in uniform multipleâ€¦	Feb 13 2020
Elizabeth Shier	When you see one of your former students, a former ACFT. choir officer, and always-shining star performing at TMEA!â€¦ https://t.co/x4AfYooqCH	Feb 13 2020
Rod Rodriguez	RT @StripesMMPod: For this Military Matters Review, we talk with Megan Reed of the U.S. Army Center for Initial Training about the ACFT. Thâ€¦	Feb 13 2020
Rod Rodriguez	RT @StripesMMPod: For this Military Matters Review, we talk with Megan Reed of the U.S. Army Center for Initial Training about the ACFT. Thâ€¦	Feb 13 2020
Ryan	@RyanFromCA I think I found our ACFT training program. https://t.co/4roVfrgRnE	Feb 13 2020
FirstArmy	Soldiers of First Army's @USArmyReserve  Support Command  recently conducted a diagnostic #ACFT at our headquartersâ€¦ https://t.co/R1perq86lT	Feb 13 2020
Nick Katsikas	"@TaxikosNinja__ @cynaegeirus https://t.co/cA8jqQ4ywf 

Î‘Ï…Ï„Î¿Î¯ Î¾Î­ÏÎ¿Ï…Î½ ÎºÎ±Î»ÏÏ„ÎµÏÎ± ÎºÎ±Î¹ Î¼Îµ Î­Ï‡Î¿Ï…Î½ ÎµÎºÏ€Î±Î¹Î´ÎµÏÏƒÎµÎ¹ Ï€ÏÎ¹Î½ Ï€Î¿Î»Ï ÎºÎ±Î¹ÏÎ¿."	Feb 13 2020
YMML ATIS	INFO Y. FROM TIME 1850, ACFT DEPARTING TO THE NORTH EAST EXPECT RWY 34. RWY 27 FOR ALL OTHER OPERATIONS. WND: CALM,â€¦ https://t.co/LjWDcnkUeN	Feb 13 2020
Okla. National Guard	"@700Bsb You can find out how the #OKGuard is getting ready for the ACFT on the latest episode of #TheOKGuardShow!
https://t.co/cp1bPw1r75"	Feb 13 2020
Okla. National Guard	You can find out how we're getting ready for the ACFT on the latest episode of #TheOKGuardShow!â€¦ https://t.co/urX2T80rEI	Feb 13 2020
JTC Trades	"RT @OKGuard: You can find out how we're getting ready for the ACFT on the latest episode of #TheOKGuardShow!
https://t.co/cp1bPw1r75"	Feb 13 2020
84thTrainingCommand	Want to know how you can start training for the ACFT?  Here are some exercises you can do with little or no equipmeâ€¦ https://t.co/A30RoQ8CR7	Feb 13 2020
amanda	got 3/6 events on the acft , honesty i got this i just need to work on my technique	Feb 13 2020
YMML ATIS	INFO T. ACFT ON THE ALPHA STAR EXP GLS OR RNAV APCH. RWY 34. ALL DEPS MUST REQUEST PUSH BACK ON 127.2. SIGWX: MELBOâ€¦ https://t.co/dllveIKHaF	Feb 13 2020
YMML ATIS	INFO U. TMP: 26. WND: VARYING 280 &amp; 040/10 KTS. 500FT WIND 360/30. QNH: 1007. ACFT ON THE ALPHA STAR EXP GLS OR RNAâ€¦ https://t.co/KbKpugoTWW	Feb 13 2020
YMML ATIS	INFO W. ACFT ON THE ALPHA STAR EXP GLS OR RNAV APCH. RWY 34. ALL DEPS MUST REQUEST PUSH BACK ON 127.2. SIGWX: MELBOâ€¦ https://t.co/YSAWaPB8om	Feb 13 2020
YMML ATIS	INFO X. SIGWX: MELBOURNE WIND SHEAR WARNING 01 CURRENT.EXP TURB IN CCT AREA. WND: VARYING 320 &amp; 020/15 KTS.MAX XW 1â€¦ https://t.co/q4CjYUMFw1	Feb 13 2020
RIA-Garrison	RT @FirstArmy: Soldiers of First Army's @USArmyReserve  Support Command  recently conducted a diagnostic #ACFT at our headquarters on @Arseâ€¦	Feb 13 2020
YMML ATIS	INFO Y. SIGWX: EXP TURB IN CCT AREA. WX: CAVOK. WND: 350 DEG MNM 13 KTS, MAX 23 KTS.MAX XW 15. 500FT WIND 360/30. Aâ€¦ https://t.co/SFof4TDeLt	Feb 13 2020
YMML ATIS	INFO N. ACFT ON THE ALPHA STAR EXP GLS OR RNAV APCH. RWY 34. ALL DEPS MUST REQUEST PUSH BACK ON 127.2. SIGWX: EXP Tâ€¦ https://t.co/65KiL2BLuE	Feb 13 2020
celine ğŸ§šğŸ¾â€â™€ï¸	dawg this ACFT aint no freaking joke	Feb 13 2020
YMML ATIS	INFO O. TMP: 28. WND: 350 DEG MNM 14 KTS, MAX 28 KTS.MAX XW 15. 500FT WIND 360/30. ACFT ON THE ALPHA STAR EXP GLS Oâ€¦ https://t.co/OD40edHNzj	Feb 13 2020
YMML ATIS	INFO P. SIGWX: EXP TURB IN CCT AREA. TMP: 29. WND: 350 DEG MNM 18 KTS, MAX 28 KTS.MAX XW 15 . ACFT ON THE ALPHA STAâ€¦ https://t.co/6rwgC76ApE	Feb 13 2020
Brown Gerrard	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

âœ… Gradually increase the challenge to your body over time
âœ…â€¦"	Feb 13 2020
Anderson Obermeier	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

âœ… Gradually increase the challenge to your body over time
âœ…â€¦"	Feb 13 2020
700 BSB	The ACFT is coming! As we get closer to October 1st, make sure you are preparing! https://t.co/qEwdQ1pS3D https://t.co/VBQHvawT1x	Feb 13 2020
